ts_code,stock_name,holiday,corr_pre7_dummy,corr_pvalue,corr_pre7_dummy_excess,corr_excess_pvalue,avg_pre7_cum_return_pct,avg_post7_cum_return_pct,avg_pre7_excess_cum_return_pct,avg_post7_excess_cum_return_pct,pre7_excess_t_stat,pre7_excess_pvalue_gt0,post7_excess_t_stat,post7_excess_pvalue_gt0,events
000505.SZ,京粮控股,清明,0.07242789938026001,0.0004739559813863435,0.06719789978626499,0.001186574377649112,9.964890484383233,2.1627356182218596,8.706415246206245,2.663533045245114,1.5836947665736048,0.07596092480678601,0.6457625385671447,0.2682558974555064,9
000505.SZ,京粮控股,中秋,0.0010143747392830234,0.9610108724975998,-0.006025257431913579,0.771530291749111,0.3066888893910047,1.5704285084060963,-0.9128411868484477,1.331509496391439,-1.3700017145060648,0.8787247903717252,0.44103389623257566,0.3409890603173479,5
000505.SZ,京粮控股,春节,-0.00623702262739569,0.7637351380900569,-0.0016603072601463497,0.9362260259234448,-0.28083636218459673,3.9200090104490215,0.1867453083734195,2.2100409970498225,0.04149452425745774,0.483903808217401,1.807913535646695,0.052039159593665736,10
000505.SZ,京粮控股,国庆,-0.01275179245936909,0.53884302931519,-0.027317847217180082,0.18792033947510253,-1.4440901312287182,3.7204742282348815,-3.305487925373465,4.575557345168043,-2.0121836262540755,0.9604948444742826,2.6393841044830806,0.014870874662463632,9
000505.SZ,京粮控股,端午,-0.026353539515335454,0.20399242012595356,-0.025220019231307546,0.22413555550077638,-3.20027146521005,0.35638652807228205,-2.9462828597563604,-1.10712224613894,-1.9102682932205133,0.9537535298577218,-0.7239405845539085,0.7551360987932771,9
000505.SZ,京粮控股,五一,-0.061370203990868843,0.0030727644947605177,-0.055211805428147354,0.007748968867403283,-7.000391755809448,5.21861954814189,-5.92290422486835,5.232475557719502,-2.947553496914785,0.9918572244817875,2.2195556364029323,0.02861087819432584,10
000523.SZ,红棉股份,清明,0.017767433442435653,0.38447794613475833,0.00877772025744656,0.6674694206544756,1.7937801718968898,0.5732985711580949,0.535304933719902,0.6718231170344304,0.5460932100150856,0.2999477024059795,0.31149548336797905,0.38169339473343233,9
000523.SZ,红棉股份,中秋,0.010945142750802522,0.5921566235494325,0.008262225821141297,0.6859244753417127,1.3624247826057905,0.874758670098393,0.7218321451905836,0.7016056828094607,0.4757360573767088,0.32716062905216986,0.3848272832956638,0.3580951945278307,6
000523.SZ,红棉股份,端午,-0.008465063965945391,0.678639615569637,-0.011055732278594053,0.5884203293918641,-1.0797473406240907,3.162507960061108,-1.383196369372334,1.116047159959499,-0.5729588633478719,0.7087928888974714,0.8596313021336156,0.20750396282163314,9
000523.SZ,红棉股份,国庆,-0.023573628408172533,0.24852297097686335,-0.03971182695342921,0.05184524341499052,-1.9967682781750304,-3.437035781210656,-3.6020551436426436,-2.9309574296214613,-1.2796195271901358,0.8836600675727229,-2.1467199086054443,0.969821052132498,10
000523.SZ,红棉股份,五一,-0.02752484587176267,0.17784272108313748,-0.018370999925483956,0.36853374787375026,-3.2237585459517533,1.171405087777021,-2.1023755266845265,1.9005669142899693,-1.0064473453986154,0.828165982805361,1.2142345863667428,0.12964111848170745,9
000523.SZ,红棉股份,春节,-0.03041904772283425,0.1364426668262588,-0.02743041712368817,0.17933584829269258,-3.296598746116973,7.396976865232754,-2.829017075558956,5.687008851833555,-0.911516172069224,0.8071063320389209,1.2412636636468335,0.12294259864067739,10
000529.SZ,广弘控股,清明,0.04004729571441277,0.04711553799181135,0.03337289990969981,0.09808929098834748,4.391328482267898,1.2909930678350432,3.132853244090912,1.7917904948582983,1.372580815414897,0.1035639764780008,0.803476895780204,0.22245709471458397,9
000529.SZ,广弘控股,国庆,0.0019022918561051542,0.9248991617879182,-0.013200348297824568,0.5130181408282056,0.3431834279249578,-0.5006153273861534,-1.2621034375426556,0.005463024203041167,-1.5367584536132721,0.9206353321163867,0.0029730399310397993,0.4988463586096198,10
000529.SZ,广弘控股,中秋,-0.00576956788754257,0.7749533419705018,-0.011264465794598307,0.5767038541423465,-0.7522980178188753,-0.8406267928486999,-1.3928906552340823,-1.0137797801376323,-1.4481952129449218,0.8963866040723091,-0.8790691944168681,0.7902010119880751,6
000529.SZ,广弘控股,端午,-0.013885419974142145,0.49139143508096833,-0.01587373027477472,0.43149231232507745,-1.3834564780651486,-1.6430978971445853,-1.479478678033788,-2.7942101709679688,-1.1967254132817469,0.8690072872093322,-2.538440585564224,0.9841039894783625,10
000529.SZ,广弘控股,五一,-0.024904654282509976,0.21709418091727917,-0.015021105646473056,0.456644874200982,-2.5557936012802918,0.880499708091248,-1.4361365096737229,1.2376738484017769,-0.7678749123069781,0.7688841500559083,0.49668527719335587,0.3156582115953185,10
000529.SZ,广弘控股,春节,-0.02517096880456611,0.21221615576848105,-0.022357289207317877,0.2678578035098584,-2.6078996835809223,7.051948440897983,-2.140318013022905,5.341980427498784,-1.036105056424951,0.8364056256033822,2.8364390998078726,0.009758116844440848,10
000639.SZ,西王食品,中秋,0.001591486825283391,0.9382759354905875,-0.006102013983796956,0.766536570545941,0.25055735581054994,2.0964988498256854,-0.9689727204289025,1.8575798378110278,-0.815304242418366,0.7696703317375531,1.510184857154939,0.10275610636288944,5
000639.SZ,西王食品,清明,-0.0030979048792519476,0.880184758800245,-0.01462925731961707,0.4765556087206279,-0.25874951857951634,-2.1345664801291098,-1.5172247567565038,-1.633769053105855,-0.381738946395924,0.643702552374152,-0.5566256310122472,0.7034958964026621,9
000639.SZ,西王食品,国庆,-0.008580626734872159,0.6763018109336971,-0.024806826555278987,0.22735104705031786,-0.7597872131446164,3.588132253321232,-2.6211850072893634,4.240475422670495,-2.1185366974057613,0.966511216049666,0.6878453017324286,0.254443935465924,10
000639.SZ,西王食品,端午,-0.02592468330107166,0.2070825362194427,-0.02541150210703256,0.2162184590190485,-3.1399824428290692,0.8605937311036723,-2.834475013885344,-0.6029150431075498,-1.2207543219043944,0.8715321526984113,-0.3953697899943315,0.6485482341324684,9
000639.SZ,西王食品,五一,-0.038874015355072504,0.058463440759679935,-0.031897136406593356,0.12056348619110531,-4.30708055067406,2.794320356968748,-3.1874234590674915,3.151494497279277,-1.1864488451525235,0.8670903007195343,1.7078212775513402,0.0609238956852461,10
000639.SZ,西王食品,春节,-0.05306777306135164,0.009767950841452116,-0.05396173090338117,0.008600766331882033,-5.689159718073531,7.237467748414697,-5.221578047515515,5.527499735015498,-1.6498295605973055,0.9333118694521975,3.2240761296545766,0.00521054461834525,10
000716.SZ,黑芝麻,清明,0.025415871456630962,0.22356235755380377,0.016562638055941856,0.42773442818734786,3.6734302814283346,-1.165959247191545,2.1701706959870055,-0.3952385004501293,1.1537116649736,0.1432421983724048,-0.13254026960915577,0.5508567710964581,8
000716.SZ,黑芝麻,端午,-9.420720360632919e-05,0.9964010370172096,-0.00011830786682471519,0.9954803371261565,0.7951196720845748,-1.630458287559168,0.7085254478213634,-2.7655816058057465,0.1635490652109132,0.43707118504389697,-1.0728130989171725,0.8426764462570706,9
000716.SZ,黑芝麻,中秋,-0.005008551801533317,0.8104765774185125,-0.009222121312275334,0.6588039418974315,-0.9867218987998879,-1.8085262153356318,-1.6273145362150945,-1.9816792026245647,-2.274354749509903,0.9639774596888713,-1.6090215114986766,0.9157374630718366,6
000716.SZ,黑芝麻,国庆,-0.018337765088551783,0.3798964505163395,-0.0321974908471894,0.12306933073749436,-1.7431682043291268,2.256496469810254,-3.348455069796741,2.7625748213994483,-2.6823818471572887,0.9874460488421251,0.9240898150774252,0.18977443505243374,10
000716.SZ,黑芝麻,五一,-0.040261068522547024,0.05379492362895871,-0.03362168504219986,0.10734034406385504,-5.002112352318686,1.9047817510576048,-3.814235520629078,1.9428366708681932,-1.7347802937015566,0.9394998750054904,0.6359334003428961,0.27129014615606967,9
000716.SZ,黑芝麻,春节,-0.07820212629795052,0.00017678779045494344,-0.07891341355093287,0.00015415336700590735,-9.36737218734166,5.9135906637100915,-8.667737738847201,4.2164590536924305,-2.1122776978359536,0.966183415139493,2.2669538626280294,0.026571242166480914,9
000895.SZ,双汇发展,国庆,0.04287461886230228,0.03408697464205013,0.026654188620730206,0.18784242272328885,3.6595224011872203,-2.3174629786593424,2.0542355357196067,-1.8113846270701486,1.3835140004893962,0.09992817899896302,-1.8154566908084588,0.9485792224775685,10
000895.SZ,双汇发展,清明,0.03336304391354171,0.09922128618562852,0.02004843696982438,0.32191965085361696,2.9774834138448685,0.5900272495258584,1.7190081756678814,1.0908246765491132,0.8028748701057731,0.22262131615303837,1.107965965825144,0.15003650496101212,9
000895.SZ,双汇发展,中秋,0.018967425462916614,0.3487060929378409,0.014451076862253338,0.4752636888301896,2.2607790553650733,1.823585820210094,1.6201864179498668,1.6504328329211615,1.0598363169012204,0.16885435656714426,1.3717576422124955,0.11424506831268341,6
000895.SZ,双汇发展,春节,0.018770991861004598,0.35372132534769574,0.02944238879489648,0.1457215618993212,1.7590957144508805,0.6596018565777919,2.3074670287541075,-1.050366156821407,2.200859107990013,0.027631546888601345,-0.5773447201415005,0.7110692658266835,10
000895.SZ,双汇发展,五一,-0.010489461546998832,0.6043127876796753,0.005570878976253706,0.7831537879741908,-0.498425981518995,0.6200443679595569,0.6212311100875733,0.9772185082700858,0.33258530906821643,0.3735315253814866,0.7667316944329197,0.23143899787429684,10
000895.SZ,双汇发展,端午,-0.01631356291892732,0.42026201424447296,-0.017627213318401287,0.3838213259335818,-0.7949330649436914,1.0165382875199183,-0.8909552649123309,-0.13457398630346556,-0.526725415293955,0.6944409819584443,-0.1273740940842122,0.5492775774803937,10
000911.SZ,广农糖业,清明,0.006603783999421463,0.7447491273263975,-0.0024782343818167294,0.902758528292691,0.6213431392795807,2.156066644294953,-0.4894202958148909,2.6568640713182075,-0.20939295375010658,0.580312346934318,0.7411162012315964,0.23990475497246982,9
000911.SZ,广农糖业,端午,-0.022141902151436833,0.2749509743722489,-0.020054940708231172,0.32275608061283384,-2.3830971791562336,1.0979182191416705,-2.084490393826881,-0.05319405468171334,-1.2158100903407165,0.8725078283877182,-0.018486043401765302,0.5071727762468614,10
000911.SZ,广农糖业,中秋,-0.0240946583614127,0.23481702905002785,-0.032492655964652686,0.10908612148635055,-3.3065917743370736,1.4795449210628069,-4.2538086304279945,1.3063919337738743,-1.8433661520670492,0.9376964788596759,0.5923471575657364,0.28969434668128313,6
000911.SZ,广农糖业,国庆,-0.02502238302274677,0.21727773678598047,-0.040316930169521,0.046763357229886386,-2.740276020582681,1.9196613848296074,-4.3455628860502955,2.4257397364188016,-5.114920786783081,0.9996838535644906,1.5504385035846875,0.07772426777005581,10
000911.SZ,广农糖业,五一,-0.028028278399227773,0.1669506734398152,-0.018768623269578382,0.3547700748610155,-3.1589006272666387,2.380875972505585,-2.03924353566007,2.738050112816113,-0.8760820505503643,0.798119160865878,1.169108988879118,0.1361955454178466,10
000911.SZ,广农糖业,春节,-0.05323694746134497,0.008628079571948732,-0.05204486689175544,0.010241784809547788,-5.830187177194864,5.316242944098925,-5.3626055066368465,3.606274930699726,-2.125096076693033,0.9687411117964895,1.7238550620862791,0.05941256414361056,10
000972.SZ,*ST中基,中秋,0.020818231867639186,0.3132894445415497,0.01871694144912681,0.36464604296831266,2.72741847335965,-0.7315536893640227,2.0868258359444427,-0.9047066766529553,1.0396501280596067,0.1730702845091334,-2.8853945365041698,0.9828145153977712,6
000972.SZ,*ST中基,春节,0.010783048987901833,0.6015017366461711,0.018557526882279317,0.3687457978705217,1.061024969406345,7.984333080922367,1.630586365417014,6.274365067523169,0.36212064238695224,0.36332046842591054,2.0759513437413886,0.03385400126008058,10
000972.SZ,*ST中基,国庆,-0.0008369653189273481,0.9676669697235426,-0.01351615688641529,0.5127109732795946,-0.25760148415016176,-1.7569290158155328,-1.862888349617775,-1.2508506642263384,-1.7076742419730815,0.9390620832828958,-0.75993731588032,0.76663437345415,10
000972.SZ,*ST中基,清明,-0.019249387364745595,0.3511602241959831,-0.03124832192770394,0.13009250212145118,-2.3052454761343544,-0.38929063068015995,-3.615120120201639,0.1115067963430949,-1.4795875548404125,0.9113756358547881,0.03610421242101678,0.48604194779305954,9
000972.SZ,*ST中基,端午,-0.02589584913298764,0.20971274258302602,-0.030039863625641712,0.14562223725783274,-3.1321627900430595,2.351789565595505,-3.5715553015854073,0.3053287654938968,-2.89346157588544,0.9899539124166362,0.09564352459085251,0.46307805997392526,9
000972.SZ,*ST中基,五一,-0.044916961866946166,0.02952213559235776,-0.03494779308688332,0.09044567309440472,-4.830596728747072,-1.63432841969652,-3.685083332079838,-1.0385209288748676,-1.8189043293895908,0.948859572926958,-0.4737877308199913,0.6765331770948759,10
001215.SZ,千味央厨,中秋,0.0982258045078081,0.0012614784733752972,0.11215605095382455,0.0002290308004470535,25.496950933508344,14.492892591196158,26.388591095832954,12.73632785103301,0.7513258470514584,0.26541632574947693,28.82847997248044,0.0006005422004345193,3
001215.SZ,千味央厨,国庆,0.0674797970939704,0.026937574593726595,0.043905917107467815,0.15027219118577514,9.826732975509707,-3.7895267545421163,6.05057084470023,-2.967817888320192,1.6766545608617083,0.08445833503500232,-0.5846224690658953,0.7049060014877082,5
001215.SZ,千味央厨,五一,-0.004915254217002691,0.8721163465455388,0.0024922495140709366,0.9349497518207855,0.033693528488318414,-1.0782734700555212,0.9778299715689442,-2.282791738629411,0.5555325068724895,0.3086350211571701,-1.005187589245866,0.8055686364692506,4
001215.SZ,千味央厨,春节,-0.006094632144684867,0.8417971417017878,-0.004406736346557123,0.8852500608691554,-0.09215170538422202,3.927883839222668,0.050929425369916625,1.4917821154993376,0.03120996231132698,0.4885311796336008,0.7213238844856724,0.2614217925205921,4
001215.SZ,千味央厨,清明,-0.02302436409013453,0.45077358909670356,-0.026048008547860744,0.39355270969253464,-2.82168866381649,-3.552827549110578,-3.137615191514405,-1.5559191525859564,-3.6353619999387567,0.9659823426745353,-0.1433502330407253,0.5504235807417414,3
001215.SZ,千味央厨,端午,-0.028450253922920922,0.35138440695949413,-0.029432136863590606,0.33500416280940754,-3.024891974896865,-1.1093164872120727,-3.023247441910326,-2.34861481915217,-6.3476941265256706,0.9960455109835831,-0.9160164311916049,0.7863967856536703,4
001219.SZ,青岛食品,国庆,0.010317558511833162,0.7385468346960072,-0.026169761487639335,0.39714689091734856,2.291054939129281,0.29056122693101916,-2.7459758251437063,1.317482628365616,-4.184003059213754,0.9875589313798095,0.497010811699045,0.3266609992429706,4
001219.SZ,青岛食品,清明,0.0023501907832827176,0.9393968506304278,0.0010100286767488478,0.9739344887173602,1.1467134218960175,4.5385851595309985,0.8307868941981029,6.53549355605562,0.2500857051867873,0.41293223796055234,1.3424206203511768,0.1557711673123044,3
001219.SZ,青岛食品,五一,-0.025013308197995947,0.41834347546486905,-0.01759824847800207,0.5691245176574433,-2.903517435048392,1.821968352545353,-1.9593809919677658,0.6174500839714632,-0.626305172715815,0.7122343189446037,0.3860171320793313,0.3626160061545273,4
001219.SZ,青岛食品,端午,-0.04647763655645433,0.13249166884497565,-0.04701824397409906,0.1280427498770032,-5.091772084556151,3.158542877520615,-5.090127551569612,1.9192445455805174,-1.7811759488606604,0.9135433278693684,2.503614126770878,0.04371386856135411,4
001219.SZ,青岛食品,中秋,-0.05340405953355478,0.08383833727797171,-0.05166691522395936,0.09442104276271551,-8.725202438990593,3.811534859386806,-8.220590851869025,0.5430315476198049,,,,,2
001219.SZ,青岛食品,春节,-0.10295766958724743,0.0008392234283885396,-0.10448951601193131,0.0007002487944950436,-11.458163243268897,2.2606018211558885,-11.315082112514759,-0.17549990256744175,-2.3864879425061263,0.9514759500780245,-0.07629962457887605,0.5280079078299132,4
002216.SZ,三全食品,国庆,0.03884297811880006,0.054165232881856915,0.027390935285451164,0.1746040478522202,4.1908086028100495,-1.0465305641141778,2.5855217373424364,-0.5404522125249833,1.8463488204349106,0.04895904816597353,-0.3322941082497395,0.6263621678244938,10
002216.SZ,三全食品,清明,0.010260352551898841,0.6111415413154977,-0.0013649781428769854,0.9460731707602225,1.2325812800641032,2.085281122720344,-0.025893958112884433,2.5860785497435983,-0.02959217661857396,0.5114413871597185,1.1147511479498267,0.14866135861533347,9
002216.SZ,三全食品,五一,-0.009908179485280938,0.623432039728425,0.002780158242754954,0.890425787361062,-0.8348804114856223,2.7594894498730858,0.2847766801209462,3.1166635901836144,0.30796135662920443,0.38255989547292435,1.6954642164009028,0.06211259886777506,10
002216.SZ,三全食品,春节,-0.021507430130743067,0.2864774300334197,-0.01724431689345243,0.3927885687856061,-1.8305363325354658,0.915147888037018,-1.3629546619774493,-0.7948201253621809,-0.9821254702711487,0.8241495525938252,-0.3719090033630046,0.6407169052561312,10
002216.SZ,三全食品,中秋,-0.022718931993308013,0.26019235291469905,-0.029931256314674186,0.13793737437195336,-2.5052792036795166,4.07707061169722,-3.1458718410947237,3.903917624408288,-1.6912073872637996,0.9242073264902289,2.937258289023773,0.016179643378093727,6
002216.SZ,三全食品,端午,-0.03400136408177205,0.09191972120979443,-0.037662654276361,0.06190718021539295,-2.9230682047946255,2.3419508311922366,-3.019090404763265,1.1908385573688531,-2.217281257476737,0.9730988833266347,1.4231066633858258,0.09421553297409636,10
002286.SZ,保龄宝,清明,0.013951480650873933,0.493518881200241,0.005371366675850399,0.7920807412088456,1.7746945190167729,-2.4380106230283283,0.5162192808397853,-1.9372131960050736,0.526852261333879,0.3062940318481777,-0.6176817395125551,0.7230216401092073,9
002286.SZ,保龄宝,中秋,0.0026768500260952685,0.8954821533571498,-0.0005424344074194617,0.9787622081191332,0.5641831496425759,-2.269913320552435,-0.07640948777263097,-2.4430663078413684,-0.0333160983159314,0.5126442070052422,-1.2156291474393714,0.8608069488173185,6
002286.SZ,保龄宝,端午,-0.009420523651970505,0.6438401587645225,-0.009756823172659041,0.6320511413006564,-0.9098780257649495,0.150951617371764,-1.005900225733589,-1.00016065645162,-0.4663583568424985,0.6739795818418479,-0.6448088309714012,0.7324302419725729,10
002286.SZ,保龄宝,国庆,-0.013408149980497787,0.5105032602190624,-0.026785065198131175,0.1885931432572546,-1.3009059456426917,0.4417404160756443,-2.906192811110305,0.9478187676648385,-2.434703798574461,0.9811546784240228,0.6041134030691092,0.2803428536898135,10
002286.SZ,保龄宝,五一,-0.01589610629981944,0.43528840662268764,-0.005723803724424862,0.7787821986063871,-1.3102396080686325,-0.12240372344786463,-0.19058251646206478,0.23477041686266437,-0.05179322221722327,0.5200875998179287,0.1640875030159848,0.4366440902759826,10
002286.SZ,保龄宝,春节,-0.05346650783779698,0.008643905013795087,-0.050557611988831186,0.013036267571718647,-5.942885715743649,5.536245575743288,-5.2579635547393595,4.198527931535354,-1.4307493309993375,0.9048103223563123,1.6741590321354927,0.06631652861235347,9
002330.SZ,得利斯,清明,0.008863353767761345,0.6607006420994802,-0.0008438405061376824,0.9666666755125222,0.9267590900833833,-0.9231226545462863,-0.3317161480936045,-0.4223252275230311,-0.22074193668412637,0.584588573352379,-0.13159832402348093,0.5507242874236465,9
002330.SZ,得利斯,国庆,0.005599206472748824,0.781557343643596,-0.0068445647571237535,0.7346357565477379,0.6772037039300425,-1.6454935301658815,-0.9280831615375706,-1.1394151785766868,-0.6491386662465857,0.7337687733061449,-0.8644404298666117,0.7951031273044901,10
002330.SZ,得利斯,中秋,-0.008743051142366998,0.6650235086584234,-0.013523114457323881,0.5030286055924451,-1.3498344340083401,0.23884624434224064,-1.9904270714235472,0.06569325705330835,-0.8750880408655747,0.7892172479885567,0.03443245691827371,0.48693230745566496,6
002330.SZ,得利斯,端午,-0.028567756621976984,0.15705621895538957,-0.03130547506789158,0.12097061782461574,-3.2319514648902405,1.6981577692384984,-3.32797366485888,0.5470454954151148,-1.828094396767507,0.9495999343142287,0.3599303604100953,0.363600352936049,10
002330.SZ,得利斯,五一,-0.04684456013572972,0.02027905165510574,-0.03998593642010625,0.04759074904802985,-4.578644253817637,-0.22683165284584056,-3.4589871622110677,0.13034248746468852,-0.6542653815838986,0.7353484967546253,0.07500146666496874,0.47092709565072954,10
002330.SZ,得利斯,春节,-0.056005041861706684,0.005508288003805032,-0.055942716065215295,0.005560924373272,-6.217262062796555,3.342800396147004,-5.749680392238537,1.632832382747805,-1.4643005428206433,0.9114262111385674,0.8050801049967681,0.22076124274815828,10
002481.SZ,双塔食品,清明,0.01753522825408722,0.38485259118282106,0.008999886991463712,0.6556113653815655,2.04925353074187,2.270710560559563,0.7907782925648829,2.7715079875828184,0.8148369929736695,0.21937378127362084,1.2379581910461588,0.1254141567825364,9
002481.SZ,双塔食品,端午,0.006119160990091488,0.7617179118292771,0.006842697687629691,0.7345493255522835,0.7291265209158532,2.5716481207226085,0.6331043209472133,1.4205358468992249,0.24969259396675922,0.40421541710225234,0.5893196303619292,0.2850710177273237,10
002481.SZ,双塔食品,国庆,0.005455198137893812,0.7869114201364388,-0.006878489768758468,0.7332136071273402,0.7347411915011124,-0.6122923950386105,-0.8705456739665006,-0.10621404344941628,-0.40325811242332554,0.6519147649322625,-0.08187080165009362,0.531729348460275,10
002481.SZ,双塔食品,中秋,-0.018248176815535474,0.36582190439877343,-0.02424601636748308,0.22950321266351406,-2.777479561247738,0.5667401353353974,-3.4180721986629443,0.393587148046465,-1.599665525528496,0.9147156445494612,0.15704639971489923,0.44067647358110984,6
002481.SZ,双塔食品,春节,-0.02460419537173021,0.22269379933525751,-0.021948701546895665,0.2767032406310664,-2.8773452503405528,5.395982853184088,-2.4097635797825356,3.6860148397848898,-0.9858305317945354,0.8250121185776105,1.9288640001402346,0.04291433086308238,10
002481.SZ,双塔食品,五一,-0.05160317537245352,0.010503502425087914,-0.04609758583485601,0.022284186117857673,-5.670858062451389,8.894236760045771,-4.551200970844819,9.2514109003563,-1.559158475251829,0.9233055597858691,1.2572740370866384,0.12014985998253128,10
002495.SZ,佳隆股份,清明,0.019374038680795676,0.3369888372969688,0.010248704115627578,0.6115463404723458,2.091660261556093,-1.8650093852900784,0.8331850233791052,-1.3642119582668233,0.3416431504266765,0.37071015906350757,-0.428269322140164,0.6601239705812598,9
002495.SZ,佳隆股份,国庆,0.010173189635191005,0.6141734450359548,-0.002962488356697736,0.8832894782762055,1.1936875640318179,0.45342907969401425,-0.4115993014357956,0.9595074312832086,-0.31937447157089094,0.6216344395793877,0.7512121923018352,0.23585501213188564,10
002495.SZ,佳隆股份,中秋,-0.004247326746543578,0.8333018456324721,-0.009247981835102632,0.6467548356856327,-0.586859896024337,4.1350222956151335,-1.2274525334395439,3.9618693083262015,-0.5288523483986152,0.6902328822067674,2.6822732584491047,0.021850493292541778,6
002495.SZ,佳隆股份,端午,-0.028196069625334743,0.16226995720117937,-0.03210828989877158,0.11150328308834097,-2.7531637765935932,1.737806786205055,-2.849185976562233,0.5866945123816713,-1.3401048619500149,0.8934703092954979,0.3482061592532478,0.36784570064101413,10
002495.SZ,佳隆股份,五一,-0.03991277328790733,0.047862622323593666,-0.032707565044462046,0.10497651466023998,-4.029757337209157,-0.09934478485565065,-2.910100245602588,0.25782935545487834,-1.1854594016398574,0.8669045401248455,0.2940571707598316,0.387691594862815,10
002495.SZ,佳隆股份,春节,-0.04880459864691615,0.015526637031938652,-0.04949845043257724,0.01411586596222779,-4.909528862426152,6.827501868363271,-4.441947191868134,5.117533854964073,-1.3853756730660483,0.9003469474335452,2.2172131041144985,0.026904108728926127,10
002507.SZ,涪陵榨菜,国庆,0.0580365450791482,0.005083647522884568,0.050059593964708174,0.01568863277726184,6.064099954729146,-2.389165866013948,4.458813089261533,-1.8830875144247539,2.679582674008278,0.012611653352135028,-2.0504439832051924,0.964718475438128,10
002507.SZ,涪陵榨菜,清明,0.03172803196633058,0.1258314115888665,0.024156247736210786,0.2438903753730687,3.4510650372176843,0.5593452877750258,2.3428245715753926,1.3599375809611345,0.7881923287292489,0.22665200446479633,0.6845363773238607,0.2578267546236268,9
002507.SZ,涪陵榨菜,春节,0.021756756399800847,0.293931774614437,0.021647250920696946,0.29636897139561164,2.519859139099882,2.143460344745634,2.1207553387856937,0.43580469107891534,1.4607456825677638,0.091108187312509,0.20924674962606657,0.4197428173964232,9
002507.SZ,涪陵榨菜,中秋,0.0011377092333788635,0.956237201017577,-0.0035532903976483823,0.863917698194535,0.6723407886642124,3.5602649516914813,0.031748151249005874,3.3871119644025494,0.014390772876434584,0.4945373925975344,1.4331386551540712,0.10563036360321329,6
002507.SZ,涪陵榨菜,五一,-0.005130164202852938,0.8045607767271334,0.008664470462302435,0.6759995897736754,-0.14724148079952284,1.9914984601738313,0.9687680653674116,2.0053544697514436,0.7569720731836512,0.23538524602818034,1.3247371449309138,0.11092372373475785,9
002507.SZ,涪陵榨菜,端午,-0.026281945493446913,0.20483464178402197,-0.024997654912620904,0.22784815638927555,-2.0254122644495314,1.2181315968744855,-1.719904835505807,-0.22697931460920132,-1.4338681316482473,0.9052420653171558,-0.1519895211458003,0.5587261002667381,10
002515.SZ,金字火腿,国庆,0.019460712255953867,0.3557478751090068,0.00701488084345572,0.739239956784452,2.089627687740319,1.7139632192074348,0.4843408222727052,2.220041570796629,0.3675816031497213,0.3608403525705887,0.700377213535492,0.25069724562665807,10
002515.SZ,金字火腿,清明,-0.007343676157295407,0.7274932901322817,-0.02196569162855986,0.297227535708614,-0.8502730665405824,-4.487608774749636,-2.4822312588340187,-3.8660778909911784,-0.9726451627626572,0.8158534420129291,-1.5773517091677212,0.9171054573908327,7
002515.SZ,金字火腿,五一,-0.016424482919009057,0.43574773928152244,-0.005720454908422665,0.786054441328071,-1.8551721001629689,-0.6815992943200551,-0.6230290841724369,-0.29217190410633487,-0.2522469378597102,0.5959517753944092,-0.13231770109120278,0.5507719374712648,8
002515.SZ,金字火腿,端午,-0.020558907021444577,0.32925146307089986,-0.019106894995076132,0.36456311451492174,-2.1933931754246596,-1.7741559348169085,-1.8878857464809349,-3.237664709028131,-1.0162447344111007,0.8303706766894965,-1.4973095743650537,0.9136566807263318,9
002515.SZ,金字火腿,中秋,-0.02534289534284579,0.22908744449936816,-0.03291165080272432,0.11826911213339437,-3.326448149986779,2.7279590807188305,-3.9670407874019857,2.5548060934298973,-4.354482575245591,0.9963358971694466,1.5013923326232865,0.09677862031848013,6
002515.SZ,金字火腿,春节,-0.03959480770254857,0.06017494125836132,-0.03773887114556643,0.0732376970165211,-3.9747374294158475,2.5376590897599023,-3.4562600822929688,1.1999414455519686,-1.4775820008854719,0.9131812966675615,0.8954561577540405,0.19834291852366764,10
002557.SZ,洽洽食品,清明,0.034234507531359704,0.08971178242315071,0.02553699775118473,0.20564153229757887,3.790501652398917,0.03165089609778536,2.532026414221929,0.5324483231210397,1.6627210782157908,0.06747045023980776,0.22765409544804266,0.41281279284318406,9
002557.SZ,洽洽食品,国庆,0.02878984472188963,0.1536032422253858,0.01658944926764175,0.4110122516329155,3.2909417224563335,-0.22958731095201843,1.68565485698872,0.27649104063717567,1.1990243686277697,0.1305669461825488,0.14687961529758692,0.443232302572761,10
002557.SZ,洽洽食品,中秋,0.017284136476175955,0.3916964836765671,0.01455660422776088,0.47068702813119934,2.523727138000035,5.685475525134474,1.8831345005848281,5.512322537845542,1.2633995458350813,0.13107557413316656,2.7850839775950123,0.019334447375239417,6
002557.SZ,洽洽食品,春节,0.01388764502439983,0.4913219995521578,0.021956026559337018,0.27654293137198466,1.5856662952791676,-0.16962688180221966,2.053247965837185,-1.879594895201419,1.67631668905835,0.06399642031731129,-1.3522744753235594,0.8953573746143593,10
002557.SZ,洽洽食品,端午,-0.01729124601828673,0.3915016925042004,-0.019206931747065458,0.34117360094335364,-1.377072821411943,-1.2295230388211487,-1.4730950213805827,-2.3806353126445323,-0.9503049545745339,0.8166113860066726,-1.5807830740991258,0.9258071092264964,10
