ts_code,stock_name,holiday,corr_pre7_dummy,avg_pre7_cum_return_pct,avg_post7_cum_return_pct,events
000995.SZ,皇台酒业,五一,-0.019691175870039993,-5.647479780808669,3.255680575309752,6
000995.SZ,皇台酒业,春节,-0.03266230526204116,-8.770434949864185,7.996312764043011,8
002304.SZ,洋河股份,国庆,0.04001755173345886,4.3362755479574435,-0.8231862661781953,10
002304.SZ,洋河股份,清明,0.03310772528403509,2.7089996455087713,-0.7180494410417096,14
002304.SZ,洋河股份,春节,0.020028842515734977,2.069147858738125,0.6591195862966938,10
002304.SZ,洋河股份,五一,0.01945589274425392,2.4940388691450392,-0.6058135671009675,7
002304.SZ,洋河股份,端午,0.0032688183775098387,0.433640348363766,1.9527229994383883,8
002304.SZ,洋河股份,中秋,-0.0027218437638612623,0.1534346574040725,0.760917418641592,6
002646.SZ,天佑德酒,国庆,0.01957347212896223,2.271031590244726,-3.4977235302372827,10
002646.SZ,天佑德酒,五一,0.004452471075181155,0.6279927514629389,3.339509661000979,7
002646.SZ,天佑德酒,清明,-0.00318078586167175,-0.41493180863728824,-0.7514615950993467,14
002646.SZ,天佑德酒,中秋,-0.006898812692483938,-0.9831411317381411,1.8580155094971997,6
002646.SZ,天佑德酒,端午,-0.009960978722499129,-1.2361443582675933,-0.9075760629196767,8
002646.SZ,天佑德酒,春节,-0.04548021253986717,-4.724063777853221,3.23637857497201,10
600197.SH,伊力特,端午,0.024070282748827627,3.101204012760493,1.6963077684578387,8
600197.SH,伊力特,国庆,0.007912012656043715,1.4168194224007755,-5.027520679948024,10
600197.SH,伊力特,清明,-0.0019520375545001992,0.16666120182692143,0.7766220025056959,14
600197.SH,伊力特,中秋,-0.004911522773598331,-0.4717915545518628,1.3144541708073056,6
600197.SH,伊力特,春节,-0.0210982610301816,-2.130404323210368,3.4937188520643283,10
600197.SH,伊力特,五一,-0.02170450057182317,-2.537661100032001,2.3036975502402868,7
600199.SH,金种子酒,国庆,0.013850730902830132,2.2841566807968743,-2.742331359718585,10
600199.SH,金种子酒,中秋,0.01225471137615771,2.2237492650282307,3.477419273705081,6
600199.SH,金种子酒,端午,-0.01807815906937475,-2.0492557563150546,4.854504021635365,8
600199.SH,金种子酒,清明,-0.024874127397194818,-2.2562892045461544,0.5734919472383052,14
600199.SH,金种子酒,五一,-0.025745580251077517,-3.3990851453377866,1.4672629406715656,7
600199.SH,金种子酒,春节,-0.0652820836708499,-7.192241578525571,5.468254453279327,10
600519.SH,贵州茅台,国庆,0.06613970605844569,6.096690547829477,-2.1087111924639492,10
600519.SH,贵州茅台,清明,0.03275241216708227,2.7500760146232177,0.5276462862501337,14
600519.SH,贵州茅台,春节,0.025170449475759936,2.7566758617072167,-0.24223880059678154,10
600519.SH,贵州茅台,五一,0.007207929315727258,1.3860229891631763,0.21064874071772563,7
600519.SH,贵州茅台,端午,0.005612887607715926,1.174088228053191,1.1723156959004957,8
600519.SH,贵州茅台,中秋,-0.0136077241015916,-0.5169742518800833,4.4576029908324974,6
600559.SH,老白干酒,国庆,0.020640498441115117,2.9738871623817675,-3.952315860733233,9
600559.SH,老白干酒,端午,0.020179630766076498,2.764235138113691,3.8461743038902068,8
600559.SH,老白干酒,清明,0.0039160058409620745,0.5963417091326159,-1.0208427969471765,12
600559.SH,老白干酒,春节,-0.010564041583383097,-0.9870992563812442,-0.22837187352832602,10
600559.SH,老白干酒,五一,-0.012272136770042963,-1.1488258147913488,0.6321348461006143,6
600559.SH,老白干酒,中秋,-0.01940738109513323,-2.3310801411710345,2.7735504575116128,6
600696.SH,*ST岩石,国庆,0.021887210573539567,3.6783939070533065,-1.307585423605926,10
600696.SH,*ST岩石,端午,-0.004106398662774623,-0.7152316080898403,4.951823583711793,8
600696.SH,*ST岩石,清明,-0.006809094899469213,-0.9216922554455291,-2.5498200347436404,13
600696.SH,*ST岩石,中秋,-0.02319560798890227,-3.569919778809816,6.840452803984017,6
600696.SH,*ST岩石,五一,-0.03414465770736002,-5.123560194934884,-1.3520672818995538,7
600696.SH,*ST岩石,春节,-0.06433105150786586,-8.209390300767653,10.141211668136787,10
600702.SH,舍得酒业,国庆,0.028382585548960004,4.6144248303904964,-0.2941158489770202,10
600702.SH,舍得酒业,端午,0.014942762737525643,2.63256376092438,0.14587018006609742,8
600702.SH,舍得酒业,五一,0.007287449440258908,1.590385584150852,2.490587475967614,7
600702.SH,舍得酒业,清明,0.0018887138847849233,0.7984685097168382,0.026519712421674373,14
600702.SH,舍得酒业,中秋,-0.018725978112509978,-2.4864778966589376,3.0961434404908323,6
600702.SH,舍得酒业,春节,-0.030065514501109915,-3.1375702476679326,3.760775324673827,10
600779.SH,水井坊,国庆,0.028951121459130463,4.402391551683866,-3.1745227929616826,10
600779.SH,水井坊,端午,0.012950817201433321,2.315208055608148,3.3274928441057394,8
600779.SH,水井坊,五一,0.0034631749729444952,1.031016134048544,1.0286473384033183,7
600779.SH,水井坊,春节,0.0034328930093018954,0.9902234402529674,0.20751597060964616,10
600779.SH,水井坊,清明,-0.010501269794078484,-0.2855114411292009,2.229563418550973,14
600779.SH,水井坊,中秋,-0.023090640999185383,-2.8514556558161472,3.571685981999817,6
600809.SH,山西汾酒,国庆,0.029704723782927656,4.717338759080149,-2.666000568904706,10
600809.SH,山西汾酒,清明,0.02252384038999239,3.046382946122073,0.5442691531795629,14
600809.SH,山西汾酒,春节,0.016363521746811396,2.727508028705754,0.592240773083931,10
600809.SH,山西汾酒,五一,0.009194076346567229,2.154382555858672,2.7478264482142523,7
600809.SH,山西汾酒,端午,0.002427887105772089,1.1964540779337285,0.9433792444330127,8
600809.SH,山西汾酒,中秋,-0.012548423090999674,-0.628376768172506,2.1043501944572527,6
603198.SH,迎驾贡酒,国庆,0.02560769321698372,3.7299345503190837,-2.966672930287561,10
603198.SH,迎驾贡酒,清明,0.01723217089090578,2.01384345223877,0.33267614509376603,14
603198.SH,迎驾贡酒,春节,0.0006025164845888679,0.3949508885363295,0.7636102313855421,10
603198.SH,迎驾贡酒,端午,0.00027184146425406145,0.36965356276998795,0.626575342053914,8
603198.SH,迎驾贡酒,中秋,-0.01859119297906876,-2.261505715021283,10.399665210541615,6
603198.SH,迎驾贡酒,五一,-0.02983139927366217,-3.359457232000423,0.6093584036102812,7
603369.SH,今世缘,国庆,0.035870651622289355,4.71903390928298,-2.261132042446662,10
603369.SH,今世缘,清明,0.03535740928083457,3.6862768888965816,0.7137623743600711,14
603369.SH,今世缘,春节,0.023811897237933078,3.088058422025064,1.0549293030980822,10
603369.SH,今世缘,端午,0.0018374584813157238,0.7427915479338547,0.7445473040670447,8
603369.SH,今世缘,五一,-0.006571752498286386,-0.28869238193107394,1.6998031654372778,7
603369.SH,今世缘,中秋,-0.02200240072598928,-2.2491404960225445,6.149764566520967,6
603589.SH,口子窖,五一,0.021861941292557474,2.7765865266092717,-0.29162708585004193,7
603589.SH,口子窖,国庆,0.011764174984725978,1.681286102066002,-1.898615018078246,10
603589.SH,口子窖,清明,0.009127556817614641,0.8765637990502616,0.9661375023782799,14
603589.SH,口子窖,端午,0.004462496746335106,0.6406524847892698,3.2695104579539476,8
603589.SH,口子窖,春节,-0.0003299115978705228,0.14102413205587147,0.7572188363667819,10
603589.SH,口子窖,中秋,-0.018457125981838837,-2.1198899352667873,0.025016688974634604,6
603919.SH,XD金徽酒,国庆,0.014956131636497946,2.6654833047154636,-0.6708156771286855,10
603919.SH,XD金徽酒,端午,0.008704820820589406,1.9967081084008036,-0.06780826703114735,8
603919.SH,XD金徽酒,清明,0.0036901911553675177,0.929902008165392,0.4694867752253998,14
603919.SH,XD金徽酒,五一,-0.012113019247228891,-1.081906189645364,2.7824750524256516,7
603919.SH,XD金徽酒,中秋,-0.017166625241212492,-1.9268580068103354,1.9928986973499823,6
603919.SH,XD金徽酒,春节,-0.04009713219262003,-4.222100232124166,-0.3281552644967089,9
000869.SZ,张裕Ａ,国庆,0.025480761086294743,2.116552562546397,-2.995443616018757,10
000869.SZ,张裕Ａ,清明,0.01780070219284742,1.075870797534827,1.406142831945506,14
000869.SZ,张裕Ａ,五一,-0.002946931014843593,-0.35200924609709244,2.918622782635698,7
000869.SZ,张裕Ａ,端午,-0.004084754636287117,-0.3846822133598309,1.0884132221518918,8
000869.SZ,张裕Ａ,中秋,-0.007137126726695792,-0.8150066408360949,2.76949363161493,6
000869.SZ,张裕Ａ,春节,-0.017289799634258248,-1.4646954569600774,0.6328033594737171,10
002568.SZ,百润股份,国庆,0.06743885585214916,8.882372051672323,-2.5566083653407583,10
002568.SZ,百润股份,五一,0.041435446168003924,6.2714377239268675,1.440769136273261,7
002568.SZ,百润股份,春节,0.0008816187226909194,0.40961684245530244,1.6416479951426992,10
002568.SZ,百润股份,清明,-0.00022924145789733304,0.46656532359829544,-0.141141013018717,14
002568.SZ,百润股份,端午,-0.0032113763895648315,-0.0990107994409184,2.2894425964404888,8
002568.SZ,百润股份,中秋,-0.013194237129749573,-1.819812954608411,11.688835036118183,6
600059.SH,古越龙山,中秋,0.003500413718321272,0.5324729116974051,0.6933140593409991,6
600059.SH,古越龙山,清明,-0.0038040576808534327,-0.12233274475167429,0.53119094206153,14
600059.SH,古越龙山,国庆,-0.0063112446430851656,-0.24459332790523355,-1.741059588635483,10
600059.SH,古越龙山,端午,-0.009147094906128533,-0.8138536169115557,0.2807565827566778,8
600059.SH,古越龙山,五一,-0.02249212538960561,-2.3748288883075697,4.354371730424868,7
600059.SH,古越龙山,春节,-0.024897752760618442,-2.0966458012047307,2.1008763939306996,10
600084.SH,中信尼雅,中秋,0.007220211975824799,1.1185239427852267,-2.151995909837908,6
600084.SH,中信尼雅,清明,0.000634957577301686,0.3316482863232586,-1.2260841801179823,12
600084.SH,中信尼雅,国庆,-0.0022358340624554786,0.11863516592226118,0.525342827874664,9
600084.SH,中信尼雅,五一,-0.029859986806446966,-3.198032303731994,3.764513699224593,7
600084.SH,中信尼雅,端午,-0.03810484640285287,-3.818200390419307,-2.823313543059247,8
600084.SH,中信尼雅,春节,-0.03927737756876062,-3.781588962419624,6.9945656639293725,9
600238.SH,*ST椰岛,端午,0.01953948215000334,4.071928109064011,-0.6763104987372607,8
600238.SH,*ST椰岛,国庆,0.009728628274518833,1.4483399043423115,-4.674059639340966,10
600238.SH,*ST椰岛,五一,-0.004318111362184894,0.2344406879216963,2.7083477689683284,7
600238.SH,*ST椰岛,中秋,-0.009281137473589227,-1.4636704862973453,-0.6387392148457941,6
600238.SH,*ST椰岛,清明,-0.02697897684910013,-2.448418732652237,1.64395112175391,14
600238.SH,*ST椰岛,春节,-0.06780123588432396,-8.115756433476298,4.760393834480663,10
600543.SH,莫高股份,中秋,0.020433129986719166,3.051845003166546,-1.0332186460400978,6
600543.SH,莫高股份,五一,-0.004085024563657524,-0.40335386099237575,2.324005481769155,7
600543.SH,莫高股份,清明,-0.01240853156966314,-1.2976776026727939,-0.00146907432111051,14
600543.SH,莫高股份,国庆,-0.018538915156964784,-2.27528286484792,-1.8831211762143252,10
600543.SH,莫高股份,端午,-0.04315064683700108,-5.319030056523777,0.07639911310724501,8
600543.SH,莫高股份,春节,-0.053248573579026556,-5.9913721934005535,5.233509439226449,10
600616.SH,金枫酒业,清明,0.00021623788158864926,0.07307108155139806,-0.8874058041591008,14
600616.SH,金枫酒业,中秋,-0.00252840030666726,-0.2801106125663311,0.17563213441177203,6
600616.SH,金枫酒业,国庆,-0.009964390870268678,-0.8327273693076485,-2.618214279334181,10
600616.SH,金枫酒业,端午,-0.019259258149696798,-2.3705763550321,1.4330287350583046,8
600616.SH,金枫酒业,五一,-0.02788966150230086,-3.560054066670419,2.540660195695199,7
600616.SH,金枫酒业,春节,-0.05500360005000893,-5.770611317334795,4.18142535895456,10
601579.SH,会稽山,五一,0.030803114358666568,4.551810948396268,2.704910000784614,7
601579.SH,会稽山,清明,0.02620086399932906,2.6372888992260832,3.8141844440709427,14
601579.SH,会稽山,中秋,0.01009548985951507,1.7955038206904472,0.04235849140024802,6
601579.SH,会稽山,国庆,-0.0017296764368172326,0.3495608421940807,-0.4975153243968757,10
601579.SH,会稽山,春节,-0.03380216501567314,-3.222661959271554,2.4693257841637375,10
601579.SH,会稽山,端午,-0.045090011814960654,-4.823028367166815,2.7402458362133286,8
603779.SH,威龙股份,端午,0.06844234132079172,12.881416109884599,4.8172988435878406,8
603779.SH,威龙股份,五一,0.0022037653052121168,0.8208614019647962,0.245954918903887,7
603779.SH,威龙股份,中秋,-0.007813986082577945,-0.6996892836108511,-1.106516661155703,6
603779.SH,威龙股份,国庆,-0.01572873832229329,-1.3011269794342675,0.20610403172224073,10
603779.SH,威龙股份,清明,-0.024579515309715343,-2.233063363518057,0.13430093849802413,12
603779.SH,威龙股份,春节,-0.029550259882978415,-3.417092324326546,4.425879646037586,9
000848.SZ,承德露露,国庆,0.018321054930036183,1.8827859869452077,-1.2333110050216098,10
000848.SZ,承德露露,清明,-0.001092905100968373,0.08805308174183228,4.192017830405255,14
000848.SZ,承德露露,五一,-0.010437987851602762,-1.126191674567954,3.1309445197893915,7
000848.SZ,承德露露,端午,-0.020484864503393846,-1.8337160925581768,4.280226538027989,8
000848.SZ,承德露露,春节,-0.023750696150446046,-1.8818784001003475,0.9556021837080365,10
000848.SZ,承德露露,中秋,-0.0269606706382238,-2.7642478124200713,2.164487736409002,6
300997.SZ,欢乐家,国庆,0.00035500152217825406,4.2271851321011535,-4.6661155143670525,5
300997.SZ,欢乐家,五一,0.0001423055462457597,2.8847464437067245,0.780831604381182,3
300997.SZ,欢乐家,中秋,-0.004697503260665868,-1.0021729024115318,4.1238305012835506,3
300997.SZ,欢乐家,清明,-0.00792457578543618,-1.3588917888778367,2.175363089957738,5
300997.SZ,欢乐家,春节,-0.010095047385489126,-4.613797281457033,6.628726738870421,4
300997.SZ,欢乐家,端午,-0.022732608387342427,-11.308511759956598,-4.72321709810539,4
600189.SH,泉阳泉,中秋,-0.005075022204494246,-0.6020119127911051,0.9846732160215013,5
600189.SH,泉阳泉,国庆,-0.0052859595989905635,-0.07398017634830269,0.5635090053250708,9
600189.SH,泉阳泉,清明,-0.01163492458602147,-0.8996543128461141,-3.173863594345599,13
600189.SH,泉阳泉,五一,-0.013015974353218128,-1.4173459438953755,-0.26199925773782323,7
600189.SH,泉阳泉,端午,-0.0232785946206254,-3.067392126835306,0.3353012881990303,7
600189.SH,泉阳泉,春节,-0.04966116206602524,-5.524340755502871,3.710388923883265,10
600300.SH,维维股份,中秋,-0.003115289990284165,-0.45942688540146676,-0.837415971143718,6
600300.SH,维维股份,清明,-0.006269461014949468,-0.42580800511372174,-0.8905274940268318,14
600300.SH,维维股份,国庆,-0.01109710024973371,-0.8865821240696861,0.1341691254924693,10
600300.SH,维维股份,端午,-0.016382648218474308,-1.7419663056680554,-1.1665283827648683,8
600300.SH,维维股份,春节,-0.01734223062253924,-1.7681074086404522,3.7734660016524244,10
600300.SH,维维股份,五一,-0.07543508713379292,-8.137495269834504,4.856660126585661,7
600962.SH,国投中鲁,中秋,0.018587101864210347,3.229039950716047,-0.35492424677336576,6
600962.SH,国投中鲁,端午,0.008854452651163466,1.512606362486813,-0.37480948674815795,8
600962.SH,国投中鲁,国庆,6.019208715395083e-05,0.3635876076607326,-0.965228287229334,10
600962.SH,国投中鲁,五一,-0.011243008395374265,-1.3589926198417086,1.2469426319060593,7
600962.SH,国投中鲁,清明,-0.023616836766162424,-2.0316342349954604,-2.4462079892707322,14
600962.SH,国投中鲁,春节,-0.04915069090805669,-5.3377199350608215,5.177056932269657,10
603156.SH,养元饮品,国庆,0.061207303317569184,7.26260938819661,-3.8127105219128863,8
603156.SH,养元饮品,春节,0.037866875372040025,3.1333731171139148,0.0009275465928648141,8
603156.SH,养元饮品,清明,0.02853104602194675,2.862458355629011,3.5804656952351444,10
603156.SH,养元饮品,中秋,-0.00031226990023542305,0.3539211405532484,-0.5045146957700795,5
603156.SH,养元饮品,五一,-0.005916151302714671,-0.5265788155012366,0.7835636301490476,6
603156.SH,养元饮品,端午,-0.026491842946003468,-2.4326834477372996,5.056003963335608,7
603711.SH,香飘飘,国庆,0.010078967523165904,1.9358469840749644,-2.0747769954521114,8
603711.SH,香飘飘,清明,-0.01462458531067595,-1.3877856545711817,0.4994646314691219,10
603711.SH,香飘飘,五一,-0.016099197157428413,-2.3595133354154383,1.87346500212312,6
603711.SH,香飘飘,中秋,-0.01725316702626252,-2.5227633066795363,0.9500838267758784,5
603711.SH,香飘飘,端午,-0.036214511676844065,-4.543808380570445,-3.2984385256479354,7
603711.SH,香飘飘,春节,-0.042962710368362494,-5.374295129926981,4.82369604141665,8
605198.SH,安德利,国庆,0.10946441841159892,20.318974665658452,-4.858667235507507,6
605198.SH,安德利,清明,0.08305585077207223,14.114840879523113,2.1209357197770244,6
605198.SH,安德利,中秋,-0.02191035557093949,-2.88988355253534,5.799198129633783,3
605198.SH,安德利,五一,-0.038845332028130765,-5.2459067249857885,8.213164626863978,4
605198.SH,安德利,端午,-0.04525533738704127,-6.295624989247294,-1.4258702830320904,4
605198.SH,安德利,春节,-0.05535618087747734,-6.808522831802671,6.077137848272267,5
605499.SH,东鹏饮料,端午,0.14201703991982834,26.27010162452956,9.33504996143069,4
605499.SH,东鹏饮料,国庆,0.04294233689509895,6.599246566583955,1.1607737121195982,5
605499.SH,东鹏饮料,五一,0.04245617649475197,8.245271047349712,2.3647896777775457,3
605499.SH,东鹏饮料,春节,-0.008439536781465648,0.5026428419698667,0.09231137670558942,4
605499.SH,东鹏饮料,清明,-0.014365329536025841,-0.1030125958223536,1.817687733041673,5
605499.SH,东鹏饮料,中秋,-0.040812142953381404,-4.631986843488689,3.0805789929923186,3
000428.SZ,华天酒店,中秋,0.0035398590349310856,0.5425297966581605,2.501100660814911,6
000428.SZ,华天酒店,端午,0.00045165040763516944,0.12699314507681325,-0.5696942434594412,8
000428.SZ,华天酒店,春节,-0.00710290594901584,-1.0697491396608974,9.544886017947977,10
000428.SZ,华天酒店,清明,-0.04106561632669049,-3.7377118806890492,1.2967862521210474,14
000428.SZ,华天酒店,国庆,-0.04798211830786446,-4.978182188845855,-3.973113336258772,10
000428.SZ,华天酒店,五一,-0.0556137634351158,-7.467237995440738,-0.8631514633409673,7
000721.SZ,西安饮食,中秋,0.015905038477016353,3.0004899560842127,1.1473065799241144,6
000721.SZ,西安饮食,国庆,-0.006481206466518083,-0.12484576000484608,-4.457026343239642,10
000721.SZ,西安饮食,端午,-0.02912192502578835,-3.7927884695313354,-0.35862198154038283,8
000721.SZ,西安饮食,清明,-0.03748652481487848,-3.6669008414887956,0.16397420080939293,14
000721.SZ,西安饮食,五一,-0.042105273481970164,-6.142807505377648,-1.6134943907588073,7
000721.SZ,西安饮食,春节,-0.04662693550225336,-5.737745405337246,4.434012704502256,10
002186.SZ,全聚德,中秋,0.004963617751260951,0.570945655124396,1.5470663240938787,6
002186.SZ,全聚德,国庆,-0.01241023463090387,-0.9710501526283144,-3.824464977726131,10
002186.SZ,全聚德,五一,-0.019634176620763298,-2.130297817618037,-0.4143742896602212,7
002186.SZ,全聚德,端午,-0.024326445016494138,-2.4517276058508592,-1.0012869147375913,8
002186.SZ,全聚德,清明,-0.030597047331971123,-2.116905284538776,-1.4439905560425237,14
002186.SZ,全聚德,春节,-0.06071548018538498,-5.346904671400859,1.476023958297954,10
002306.SZ,*ST云网,国庆,0.007575164505787308,0.9800121107395523,-2.6340775265470273,10
002306.SZ,*ST云网,清明,-0.007693138238896486,-0.5966173603665652,-4.554393178219926,12
002306.SZ,*ST云网,五一,-0.019055715829581227,-2.7585981014584253,3.945891505513945,7
002306.SZ,*ST云网,端午,-0.01943010066057132,-2.9384625526620423,0.7384347627474087,7
002306.SZ,*ST云网,中秋,-0.020294795676677066,-3.361534574475224,4.509412793309921,6
002306.SZ,*ST云网,春节,-0.08507732287251918,-9.464433562911218,10.697177215045048,10
301073.SZ,君亭酒店,国庆,0.13707726026365405,30.65892054500199,-4.657724526228792,5
301073.SZ,君亭酒店,端午,-0.005114328848904505,0.612459183706845,-3.7719302757868385,3
301073.SZ,君亭酒店,清明,-0.008158744667511587,0.06961635530781969,3.2681412639613754,5
301073.SZ,君亭酒店,中秋,-0.01272179627170929,-2.786330035390033,56.50362548361357,3
301073.SZ,君亭酒店,春节,-0.024551353193581177,-4.052056696253453,8.86149264465572,4
301073.SZ,君亭酒店,五一,-0.028796380410761956,-6.095536076596656,1.4715438449554805,3
600258.SH,首旅酒店,中秋,0.0034853143845748214,0.6653146527253441,2.3245999849319134,6
600258.SH,首旅酒店,清明,0.0030498266460737278,0.4404096310480927,-1.514870907718694,14
600258.SH,首旅酒店,国庆,0.0017437224043969956,0.5998133902638914,-3.418063776809307,10
600258.SH,首旅酒店,春节,-0.004079839057405001,-0.2962102617891561,1.2993605178853573,10
600258.SH,首旅酒店,五一,-0.0073623723476847185,-0.707330448262814,-2.587470391941292,7
600258.SH,首旅酒店,端午,-0.012750829393423015,-1.316439391674079,-0.07906660117106534,8
600754.SH,锦江酒店,国庆,0.03390835276574626,4.13020166371273,-4.651048024960815,10
600754.SH,锦江酒店,春节,0.007197791138577649,0.8199749449272884,2.730512892512655,10
600754.SH,锦江酒店,五一,0.006159228146190197,0.9316510937583072,-1.4634619740858652,7
600754.SH,锦江酒店,端午,0.0018098416375883105,0.28476886353521474,-0.6361707172139783,8
600754.SH,锦江酒店,清明,-0.003987177675149634,-0.43005150407313125,-1.8760144630357745,14
600754.SH,锦江酒店,中秋,-0.025459434270761826,-3.1650314644227593,3.305941805307779,6
601007.SH,金陵饭店,端午,-0.0025095260127855996,-0.23708450925878788,1.7719783023422238,8
601007.SH,金陵饭店,中秋,-0.006749053957055518,-0.720726531060928,1.6904673292187031,6
601007.SH,金陵饭店,清明,-0.008630085207338534,-0.6746040346183472,1.6881991880223175,14
601007.SH,金陵饭店,国庆,-0.017343533344831585,-1.40131921400739,-3.7344294693678486,10
601007.SH,金陵饭店,五一,-0.019360739297968138,-2.113556123363509,1.1132081233984061,7
601007.SH,金陵饭店,春节,-0.03534101158046917,-3.385168319604289,3.53552644146977,10
605108.SH,同庆楼,国庆,0.019606057866820473,3.7887673516741565,-3.4900334003110696,6
605108.SH,同庆楼,中秋,0.004512347637376596,1.1809203154609689,8.65708829888432,3
605108.SH,同庆楼,清明,-0.006395388945001882,-0.25926815309767653,2.6105213912243523,6
605108.SH,同庆楼,端午,-0.014253776581062937,-1.6591337234989205,-1.0354913908137808,4
605108.SH,同庆楼,春节,-0.03853889759115733,-4.658896662820867,-0.3255593206892994,5
605108.SH,同庆楼,五一,-0.04774499943819811,-6.812247665609333,-1.0096803924081799,4
000505.SZ,京粮控股,清明,0.02651977947176652,3.384026362131175,2.358024994245682,14
000505.SZ,京粮控股,中秋,0.001014374739283022,0.3066888893910047,1.5704285084060963,5
000505.SZ,京粮控股,春节,-0.006237022627395683,-0.28083636218459673,3.9200090104490215,10
000505.SZ,京粮控股,国庆,-0.012751792459369117,-1.4440901312287182,3.7204742282348815,9
000505.SZ,京粮控股,端午,-0.016435969056211905,-2.323589257394311,-0.13458662677960126,7
000505.SZ,京粮控股,五一,-0.0410853276132329,-5.747655807658875,5.703922387455376,7
000523.SZ,红棉股份,中秋,0.010945142750802505,1.3624247826057905,0.874758670098393,6
000523.SZ,红棉股份,清明,0.0037025248467718623,0.15136749671032465,0.0871496608191978,13
000523.SZ,红棉股份,端午,-0.006258503034083062,-0.9196063870447883,3.662650255779838,7
000523.SZ,红棉股份,五一,-0.019283591340531196,-2.5882948828616135,2.4847724556939395,7
000523.SZ,红棉股份,国庆,-0.023573628408172505,-1.9967682781750304,-3.437035781210656,10
000523.SZ,红棉股份,春节,-0.03041904772283425,-3.296598746116973,7.396976865232754,10
000529.SZ,广弘控股,清明,0.0106392629042264,1.0101202642957925,0.5676262897916634,14
000529.SZ,广弘控股,国庆,0.0019022918561051611,0.3431834279249578,-0.5006153273861534,10
000529.SZ,广弘控股,端午,-0.005612072460130921,-0.6570381356450552,-2.7096619610083916,8
000529.SZ,广弘控股,中秋,-0.005769567887542598,-0.7522980178188753,-0.8406267928486999,6
000529.SZ,广弘控股,五一,-0.009784806448281969,-1.2508461525748518,2.531926192995123,7
000529.SZ,广弘控股,春节,-0.025170968804566093,-2.6078996835809223,7.051948440897983,10
000639.SZ,西王食品,中秋,0.001591486825283383,0.25055735581054994,2.0964988498256854,5
000639.SZ,西王食品,国庆,-0.008580626734872141,-0.7597872131446164,3.588132253321232,10
000639.SZ,西王食品,清明,-0.0187110071833567,-1.7320510987749174,-0.36852728462221634,14
000639.SZ,西王食品,五一,-0.02505945207590372,-3.3053419088751483,2.818057271093601,7
000639.SZ,西王食品,端午,-0.027821781584073318,-3.7533263449204273,0.2729185593591953,7
000639.SZ,西王食品,春节,-0.053067773061351665,-5.689159718073531,7.237467748414697,10
000716.SZ,黑芝麻,端午,-0.0016305137804682353,0.6612094961774417,-1.5670883662842696,8
000716.SZ,黑芝麻,中秋,-0.005008551801533315,-0.9867218987998879,-1.8085262153356318,6
000716.SZ,黑芝麻,清明,-0.005234974605448897,-0.2964525951914487,-2.0753155361020923,12
000716.SZ,黑芝麻,五一,-0.010726701619036499,-1.7012894496337434,5.0969550929088046,6
000716.SZ,黑芝麻,国庆,-0.0183377650885518,-1.7431682043291268,2.256496469810254,10
000716.SZ,黑芝麻,春节,-0.07820212629795045,-9.36737218734166,5.9135906637100915,9
000895.SZ,双汇发展,国庆,0.042874618862302226,3.6595224011872203,-2.3174629786593424,10
000895.SZ,双汇发展,清明,0.027537775288510438,2.063638124101874,1.2384644658170132,14
000895.SZ,双汇发展,中秋,0.018967425462916642,2.2607790553650733,1.823585820210094,6
000895.SZ,双汇发展,春节,0.01877099186100455,1.7590957144508805,0.6596018565777919,10
000895.SZ,双汇发展,五一,-0.0033381990736510844,0.03492036727736579,0.2682385480667936,7
000895.SZ,双汇发展,端午,-0.027523722815854607,-1.9089520060488558,0.30748743032771725,8
000911.SZ,广农糖业,清明,-0.015025716530855621,-1.5025371675683097,2.7679881582714,14
000911.SZ,广农糖业,五一,-0.015058077779956325,-2.0274865899841714,-1.0852937023131093,7
000911.SZ,广农糖业,端午,-0.015077310791910733,-1.82499541685837,2.8797204269399117,8
000911.SZ,广农糖业,中秋,-0.024094658361412672,-3.3065917743370736,1.4795449210628069,6
000911.SZ,广农糖业,国庆,-0.025022383022746765,-2.740276020582681,1.9196613848296074,10
000911.SZ,广农糖业,春节,-0.053236947461344955,-5.830187177194864,5.316242944098925,10
000972.SZ,*ST中基,中秋,0.020818231867639193,2.72741847335965,-0.7315536893640227,6
000972.SZ,*ST中基,春节,0.010783048987901837,1.061024969406345,7.984333080922367,10
000972.SZ,*ST中基,国庆,-0.0008369653189273526,-0.25760148415016176,-1.7569290158155328,10
000972.SZ,*ST中基,端午,-0.026343592544605672,-3.5729195878624616,3.0992676834354116,7
000972.SZ,*ST中基,五一,-0.029959256257836818,-3.9605500217234733,1.1610942393687618,7
000972.SZ,*ST中基,清明,-0.03442856370504131,-3.1791681725689926,-2.035951945882594,14
001215.SZ,千味央厨,中秋,0.0982258045078081,25.496950933508344,14.492892591196158,3
001215.SZ,千味央厨,国庆,0.06747979709397044,9.826732975509707,-3.7895267545421163,5
001215.SZ,千味央厨,春节,-0.0060946321446848795,-0.09215170538422202,3.927883839222668,4
001215.SZ,千味央厨,五一,-0.017420041002479365,-1.8463574723463088,4.187325537447791,3
001215.SZ,千味央厨,清明,-0.017692710946189925,-1.4763011537415793,-4.131082100736998,5
001215.SZ,千味央厨,端午,-0.02131435586415464,-2.5030938637789455,-3.7718028616868313,3
001219.SZ,青岛食品,国庆,0.010317558511833148,2.291054939129281,0.29056122693101916,4
